Test Problem;Optimizer;MIGD;MHVD;;;;;;;;;;
FDA1;FPS;0.0525(0.01235);0.0965(0.01344);;;;;;;;;;
FDA1;PPS;0.0592(0.01680);0.0975(0.02015);;;;;;;;;;
FDA1;CKPS;0.0297(0.00636);0.0465(0.00285);;;;;;;;;;
FDA1;SPPS;0.0264(0.00630);0.0435(0.00435);;;;;;;;;;
FDA1;HPPCM;0.0211(0.00518);0.0374(0.00266);;;;;;;;;;
FDA1;DSSP;0.0240(0.00843);0.0375(0.00462);;;;;;;;;;
FDA1;DVC;0.0178(0.00413);0.0359(0.00481);;;;;;;;;;
FDA2;FPS;0.0086(0.00069);0.0321(0.00084);;;;;;;;;;
FDA2;PPS;0.0093(0.00120);0.0320(0.00113);;;;;;;;;;
FDA2;CKPS;0.0085(0.00056);0.0319(0.00074);;;;;;;;;;
FDA2;SPPS;0.0087(0.00044);0.0322(0.00061);;;;;;;;;;
FDA2;HPPCM;0.0079(0.00087);0.0313(0.00068);;;;;;;;;;
FDA2;DSSP;0.0080(0.00081);0.0313(0.00074);;;;;;;;;;
FDA2;DVC;0.0074(0.00076);0.0311(0.00058);;;;;;;;;;
FDA3;FPS;0.0638(0.00966);0.7923(0.02338);;;;;;;;;;
FDA3;PPS;0.0843(0.01313);0.8259(0.02868);;;;;;;;;;
FDA3;CKPS;0.0383(0.00726);0.6657(0.00955);;;;;;;;;;
FDA3;SPPS;0.0363(0.00724);0.6621(0.00654);;;;;;;;;;
FDA3;HPPCM;0.0275(0.00479);0.6583(0.00602);;;;;;;;;;
FDA3;DSSP;0.0296(0.01232);0.6823(0.0098);;;;;;;;;;
FDA3;DVC;0.0258(0.00647);0.6547(0.01009);;;;;;;;;;
FDA4;FPS;0.1421(0.00457);0.4221(0.01725);;;;;;;;;;
FDA4;PPS;0.1314(0.00333);0.3799(0.01168);;;;;;;;;;
FDA4;CKPS;0.1184(0.00230);0.3294(0.00692);;;;;;;;;;
FDA4;SPPS;0.1095(0.00211);0.3024(0.00749);;;;;;;;;;
FDA4;HPPCM;0.1020(0.00104);0.2876(0.00799);;;;;;;;;;
FDA4;DSSP;0.1058 (0.00211);0.2894(0.00812);;;;;;;;;;
FDA4;DVC;0.1011(0.00128);0.2739(0.00501);;;;;;;;;;
dMOP1;FPS;0.0080(0.00263);0.1499(0.00093);;;;;;;;;;
dMOP1;PPS;0.1296(0.24085);0.2199(0.12614);;;;;;;;;;
dMOP1;CKPS;0.0076(0.00174);0.1489(0.00106);;;;;;;;;;
dMOP1;SPPS;0.0099(0.00276);0.1460(0.00146);;;;;;;;;;
dMOP1;HPPCM;0.0068(0.00504);0.1506(0.00059);;;;;;;;;;
dMOP1;DSSP;0.0076 (0.00127);1.1472(0.00371);;;;;;;;;;
dMOP1;DVC;0.0064(0.00052);0.1532(0.00039);;;;;;;;;;
dMOP2;FPS;0.0617(0.01107);0.2142(0.01691);;;;;;;;;;
dMOP2;PPS;0.0659(0.03602);0.2253(0.04903);;;;;;;;;;
dMOP2;CKPS;0.0267(0.00616);0.1644(0.00351);;;;;;;;;;
dMOP2;SPPS;0.0316(0.00584);0.1677(0.00252);;;;;;;;;;
dMOP2;HPPCM;0.0252(0.00504);0.1676(0.00185);;;;;;;;;;
dMOP2;DSSP;0.0255 (0.00976);0.1657(0.00361);;;;;;;;;;
dMOP2;DVC;0.0223(0.00254);0.1639(0.00172);;;;;;;;;;
dMOP3;FPS;0.0528(0.01292);0.0958(0.01522);;;;;;;;;;
dMOP3;PPS;0.0482(0.04869);0.0869(0.01378);;;;;;;;;;
dMOP3;CKPS;0.0277(0.00629);0.0460(0.00447);;;;;;;;;;
dMOP3;SPPS;0.0279(0.00828);0.0431(0.00530);;;;;;;;;;
dMOP3;HPPCM;0.0242(0.00544);0.0343(0.00232);;;;;;;;;;
dMOP3;DSSP;0.0240 (0.00901);0.0357(0.00376);;;;;;;;;;
dMOP3;DVC;0.0288(0.00431);0.0381(0.00263);;;;;;;;;;
